Persistent Link,State,Title,LCCN,OCLC,ISSN,No. of Issues,First Issue Date,Last Issue Date,More Info
https://chroniclingamerica.loc.gov/lccn/sn88061275/issues/,Kentucky," Liberty. (La Center, Ky.) 19??-19?? ",sn88061275,18944801.0,1942-0005,1.0,"Feb. 16, 1910","Feb. 16, 1910",https://chroniclingamerica.loc.gov/lccn/sn88061275/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069643/issues/,Kentucky," Licking Valley courier. [volume] (West Liberty, Ky.) 19??-current ",sn86069643,14439130.0,2373-4922,408.0,"Jan. 5, 1911","Dec. 28, 1922",https://chroniclingamerica.loc.gov/lccn/sn86069643/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069163/issues/,Kentucky," The Madisonian. (Richmond, Ky.) 1913-1914 ",sn86069163,13672045.0,2326-1625,92.0,"Jan. 1, 1913"," Sept. 29, 1914 ",https://chroniclingamerica.loc.gov/lccn/sn86069163/essays/
https://chroniclingamerica.loc.gov/lccn/sn84038223/issues/,Kentucky," Maysville weekly bulletin. [volume] (Maysville, Ky.) 1864-1866 ",sn84038223,11223055.0,2332-4600,25.0,"May 6, 1864","Oct. 27, 1864",https://chroniclingamerica.loc.gov/lccn/sn84038223/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069561/issues/,Kentucky," Mount Vernon signal. (Mt. Vernon, Ky.) 18??-current ",sn86069561,14252933.0,1941-2940,1162.0,"Dec. 11, 1896","Dec. 15, 1922",https://chroniclingamerica.loc.gov/lccn/sn86069561/essays/
https://chroniclingamerica.loc.gov/lccn/sn87060032/issues/,Kentucky," Mountain advocate. (Barbourville, Ky.) 1904-1935 ",sn87060032,15122512.0,1941-2924,747.0,"Feb. 19, 1904","Dec. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn87060032/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069560/issues/,Kentucky," The mountain signal. (Mount Vernon, Ky.) 1887-18?? ",sn86069560,14252887.0,2157-5754,2.0,"Feb. 24, 1888","May 3, 1889",https://chroniclingamerica.loc.gov/lccn/sn86069560/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069675/issues/,Kentucky," The Mt. Sterling advocate. (Mt. Sterling, Ky.) 1890-current ",sn86069675,15111673.0,1943-8982,1781.0,"Feb. 3, 1891","Dec. 28, 1922",https://chroniclingamerica.loc.gov/lccn/sn86069675/essays/
https://chroniclingamerica.loc.gov/lccn/sn84025830/issues/,Kentucky," The Ohio Falls express. [volume] (Louisville, Ky.) 1878-19?? ",sn84025830,10372187.0,,1.0,"July 11, 1891","July 11, 1891",https://chroniclingamerica.loc.gov/lccn/sn84025830/essays/
https://chroniclingamerica.loc.gov/lccn/sn2007058207/issues/,Kentucky," Ohio valley worker : official paper of the Federated Trades Council of Louisville, Trades and Labor Council of New Albany, Central Labor Union of Jeffersonville. [volume] ([Louisville, Ky.]) 1904-???? ",sn2007058207,65185914.0,1946-6102,1.0," Sept. 10, 1904 "," Sept. 10, 1904 ",https://chroniclingamerica.loc.gov/lccn/sn2007058207/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069620/issues/,Kentucky," Owingsville outlook. [volume] (Owingsville, Ky.) 1879-192? ",sn86069620,14395984.0,1940-9680,411.0,"Aug. 28, 1884","Nov. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn86069620/essays/
https://chroniclingamerica.loc.gov/lccn/sn85052118/issues/,Kentucky," The Paducah daily sun. [volume] (Paducah, Ky.) 1896-1898 ",sn85052118,12443008.0,2151-4100,613.0,"Nov. 9, 1896","Dec. 14, 1898",https://chroniclingamerica.loc.gov/lccn/sn85052118/essays/
https://chroniclingamerica.loc.gov/lccn/sn85052114/issues/,Kentucky," The Paducah evening sun. [volume] (Paducah, Ky.) 1906-1929 ",sn85052114,12442761.0,1943-8966,1437.0,"May 17, 1906","Dec. 31, 1910",https://chroniclingamerica.loc.gov/lccn/sn85052114/essays/
https://chroniclingamerica.loc.gov/lccn/sn85052116/issues/,Kentucky," The Paducah sun. [volume] (Paducah, Ky.) 1898-1906 ",sn85052116,12442469.0,1943-8958,1815.0,"Dec. 15, 1898","May 16, 1906",https://chroniclingamerica.loc.gov/lccn/sn85052116/essays/
https://chroniclingamerica.loc.gov/lccn/sn85052117/issues/,Kentucky," Paducah sun. [volume] (Paducah, Ky.) 1???-1902 ",sn85052117,12442631.0,1943-894X,47.0,"Jan. 10, 1901","June 4, 1902",https://chroniclingamerica.loc.gov/lccn/sn85052117/essays/
https://chroniclingamerica.loc.gov/lccn/sn85052115/issues/,Kentucky," The Paducah weekly sun. [volume] (Paducah, Ky.) 1902-19?? ",sn85052115,12442283.0,1946-6099,15.0," Sept. 5, 1906 ","Dec. 26, 1906",https://chroniclingamerica.loc.gov/lccn/sn85052115/essays/
https://chroniclingamerica.loc.gov/lccn/sn85038022/issues/,Kentucky," The public ledger. [volume] (Maysville, Ky.) 1913-1968 ",sn85038022,11737644.0,2159-3779,2708.0,"Jan. 5, 1914","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn85038022/essays/
https://chroniclingamerica.loc.gov/lccn/sn87060049/issues/,Kentucky," The record. (Greenville, Ky.) 1899-1??? ",sn87060049,15152856.0,1940-784X,410.0,"Feb. 9, 1899","Dec. 9, 1920",https://chroniclingamerica.loc.gov/lccn/sn87060049/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069162/issues/,Kentucky," The Richmond climax. (Richmond, Ky.) 1897-1914 ",sn86069162,13672016.0,1940-9648,752.0,"March 10, 1897"," Sept. 30, 1914 ",https://chroniclingamerica.loc.gov/lccn/sn86069162/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069165/issues/,Kentucky," The Richmond climax. (Richmond, Madison County, Ky.) 1917-191? ",sn86069165,13672106.0,2326-6147,1.0,"Oct. 31, 1917","Oct. 31, 1917",https://chroniclingamerica.loc.gov/lccn/sn86069165/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069168/issues/,Kentucky," Richmond daily register. (Richmond, Madison County, Ky.) 1917-1978 ",sn86069168,13673900.0,2332-4694,1236.0,"Jan. 18, 1918","Dec. 22, 1922",https://chroniclingamerica.loc.gov/lccn/sn86069168/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069872/issues/,Kentucky," Semi-weekly Bourbon news. [volume] (Paris, Bourbon County, Kentucky.) 1883-1895 ",sn86069872,13528428.0,2157-5061,42.0,"Aug. 3, 1883","Dec. 25, 1883",https://chroniclingamerica.loc.gov/lccn/sn86069872/essays/
https://chroniclingamerica.loc.gov/lccn/sn85052020/issues/,Kentucky," Semi-weekly interior journal. [volume] (Stanford, Ky.) 1881-1905 ",sn85052020,11779804.0,1941-3009,2415.0,"Dec. 20, 1881","April 4, 1905",https://chroniclingamerica.loc.gov/lccn/sn85052020/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069394/issues/,Kentucky," Semi-weekly south Kentuckian. [volume] (Hopkinsville, Ky.) 1883-1889 ",sn86069394,14115606.0,2332-5240,539.0,"Nov. 9, 1883","Jan. 8, 1889",https://chroniclingamerica.loc.gov/lccn/sn86069394/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069392/issues/,Kentucky," The south Kentuckian. [volume] (Hopkinsville, Ky.) 1879-1883 ",sn86069392,14115156.0,2332-5178,255.0,"Feb. 18, 1879","Oct. 30, 1883",https://chroniclingamerica.loc.gov/lccn/sn86069392/essays/
https://chroniclingamerica.loc.gov/lccn/sn88061168/issues/,Kentucky," The Spout Spring times. [volume] (Spout Spring[s], Ky.) 1896-19?? ",sn88061168,18206774.0,2151-528X,257.0,"Jan. 18, 1896","April 17, 1902",https://chroniclingamerica.loc.gov/lccn/sn88061168/essays/
https://chroniclingamerica.loc.gov/lccn/sn85052022/issues/,Kentucky," The Stanford interior journal. [volume] (Stanford, Ky.) 1911-1912 ",sn85052022,11779906.0,2163-467X,126.0,"Jan. 6, 1911","March 22, 1912",https://chroniclingamerica.loc.gov/lccn/sn85052022/essays/
https://chroniclingamerica.loc.gov/lccn/sn85052182/issues/,Kentucky," The Sunday chat. [volume] (Paducah, Ky.) 1901-19?? ",sn85052182,12764765.0,1943-8974,7.0,"March 31, 1901","June 9, 1901",https://chroniclingamerica.loc.gov/lccn/sn85052182/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069459/issues/,Kentucky," Twice-a-week record-press. [volume] (Marion, Ky.) 1909-1909 ",sn86069459,14174270.0,2157-6408,20.0,"Aug. 10, 1909"," Sept. 17, 1909 ",https://chroniclingamerica.loc.gov/lccn/sn86069459/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069847/issues/,Kentucky," The Weekly roundabout. [volume] (Frankfort, Ky.) 1877-1882 ",sn86069847,13500822.0,2151-447X,201.0,"Jan. 11, 1879","Dec. 30, 1882",https://chroniclingamerica.loc.gov/lccn/sn86069847/essays/
https://chroniclingamerica.loc.gov/lccn/sn86069133/issues/,Kentucky," The Winchester news. [volume] (Winchester, Ky.) 1908-19?? ",sn86069133,13608987.0,1940-963X,272.0,"Oct. 12, 1908","Feb. 29, 1912",https://chroniclingamerica.loc.gov/lccn/sn86069133/essays/
,,,,,,,,,
https://chroniclingamerica.loc.gov/lccn/sn88064057/issues/,Louisiana," Abbeville progress. (Abbeville, Vermilion Parish, La.) 1913-1944 ",sn88064057,17450013.0,2163-5528,463.0,"March 1, 1913","Dec. 31, 1921",https://chroniclingamerica.loc.gov/lccn/sn88064057/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064450/issues/,Louisiana," The American patriot. (Clinton, La.) 1854-1??? ",sn88064450,17992070.0,2381-3997,51.0,"Dec. 27, 1854","Jan. 12, 1856",https://chroniclingamerica.loc.gov/lccn/sn88064450/essays/
https://chroniclingamerica.loc.gov/lccn/sn89059000/issues/,Louisiana,The Avoyelles pelican. [volume] (Marksville [La.]) 1859-186?,sn89059000,19051067.0,2377-8458,73.0,"March 16, 1861","Jan. 16, 1864",https://chroniclingamerica.loc.gov/lccn/sn89059000/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064237/issues/,Louisiana," The Banner-Democrat. [volume] (Lake Providence, East Carroll Parish, La.) 1892-current ",sn88064237,17596697.0,2163-6397,519.0,"Aug. 6, 1892"," Sept. 15, 1909 ",https://chroniclingamerica.loc.gov/lccn/sn88064237/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053661/issues/,Louisiana," Baton Rouge tri-weekly gazette &amp; comet. [volume] (Baton Rouge, La.) 1865-18?? ",sn86053661,14174742.0,2377-7141,341.0,"July 1, 1865","June 10, 1869",https://chroniclingamerica.loc.gov/lccn/sn86053661/essays/
https://chroniclingamerica.loc.gov/lccn/sn82003383/issues/,Louisiana," Baton-Rouge gazette. [volume] (Baton-Rouge, La.) 1819-1856 ",sn82003383,2258190.0,2379-7231,866.0,"June 10, 1837","Jan. 29, 1853",https://chroniclingamerica.loc.gov/lccn/sn82003383/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064069/issues/,Louisiana," The Bienville Democrat. [volume] (Arcadia, Bienville Parish, La.) 1912-1980 ",sn88064069,17460656.0,2163-5536,201.0,"April 3, 1919","Dec. 28, 1922",https://chroniclingamerica.loc.gov/lccn/sn88064069/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016563/issues/,Louisiana,The Black Republican. [volume] (New Orleans [La.]) 1865-186?,sn83016563,9908183.0,,5.0,"April 15, 1865","May 20, 1865",https://chroniclingamerica.loc.gov/lccn/sn83016563/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064055/issues/,Louisiana," Bogalusa enterprise and American. (Bogalusa, La.) 1918-19?? ",sn88064055,17449943.0,2381-408X,231.0,"July 4, 1918","Dec. 28, 1922",https://chroniclingamerica.loc.gov/lccn/sn88064055/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064054/issues/,Louisiana," Bogalusa enterprise. [volume] (Bogalusa, La.) 1914-1918 ",sn88064054,17449933.0,2163-551X,130.0,"Dec. 31, 1914","Dec. 28, 1916",https://chroniclingamerica.loc.gov/lccn/sn88064054/essays/
https://chroniclingamerica.loc.gov/lccn/sn85034235/issues/,Louisiana," The Bossier banner. [volume] (Bellevue, Bossier Parish, La.) 1859-1952 ",sn85034235,12598239.0,2381-5116,2954.0,"July 1, 1859","Dec. 28, 1922",https://chroniclingamerica.loc.gov/lccn/sn85034235/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064181/issues/,Louisiana," The Caldwell watchman. (Columbia, La.) 1885-1946 ",sn88064181,17536250.0,2163-6389,316.0,"March 23, 1894","Dec. 29, 1916",https://chroniclingamerica.loc.gov/lccn/sn88064181/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064165/issues/,Louisiana," The Carrollton sun. (City of Carrollton, Parish of Jefferson, La.) 185?-1??? ",sn88064165,17502442.0,2159-5585,106.0,"June 30, 1860","June 1, 1861",https://chroniclingamerica.loc.gov/lccn/sn88064165/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064469/issues/,Louisiana," The Caucasian. (Shreveport, La.) 1900-192? ",sn88064469,18077232.0,2329-4329,1093.0,"Nov. 25, 1900","Jan. 16, 1920",https://chroniclingamerica.loc.gov/lccn/sn88064469/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053765/issues/,Louisiana," The Caucasian. [volume] (Alexandria, La.) 1874-1875 ",sn86053765,14373535.0,2377-7168,52.0,"April 4, 1874","March 27, 1875",https://chroniclingamerica.loc.gov/lccn/sn86053765/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064118/issues/,Louisiana," Claiborne guardian. [volume] (Homer, La.) 1877-188? ",sn88064118,17500191.0,2163-6346,279.0,"Aug. 22, 1877","Jan. 16, 1883",https://chroniclingamerica.loc.gov/lccn/sn88064118/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064176/issues/,Louisiana," The Colfax chronicle. [volume] (Colfax, Grant Parish, La.) 1877-1981 ",sn88064176,17527527.0,2163-6370,2372.0,"Nov. 9, 1877","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn88064176/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064175/issues/,Louisiana," The Colfax chronicle. (Colfax, Grant Parish, La.) 1876-1877 ",sn88064175,17527464.0,2332-7324,44.0,"July 15, 1876"," Sept. 15, 1877 ",https://chroniclingamerica.loc.gov/lccn/sn88064175/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064358/issues/,Louisiana," The Comrade. (Winnfield, La.) 1890-1914 ",sn88064358,17835554.0,2163-6443,54.0,"Dec. 13, 1894"," Sept. 8, 1911 ",https://chroniclingamerica.loc.gov/lccn/sn88064358/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016716/issues/,Louisiana," The Concordia eagle. [volume] (Vidalia, La.) 1873-1890 ",sn83016716,10024403.0,2163-7040,17.0,"Oct. 2, 1875","July 4, 1885",https://chroniclingamerica.loc.gov/lccn/sn83016716/essays/
https://chroniclingamerica.loc.gov/lccn/sn87090135/issues/,Louisiana," The Concordia sentinel. (Vidalia, Concordia Parish, La.) 1882-current ",sn87090135,15152017.0,2163-5501,77.0," Sept. 9, 1911 ","Dec. 31, 1921",https://chroniclingamerica.loc.gov/lccn/sn87090135/essays/
https://chroniclingamerica.loc.gov/lccn/sn85038570/issues/,Louisiana," The Constitutional. [volume] (Alexandria, La.) 1860-1861 ",sn85038570,12737971.0,2163-4602,44.0,"Aug. 4, 1860","June 1, 1861",https://chroniclingamerica.loc.gov/lccn/sn85038570/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016562/issues/,Louisiana," The crusader. [volume] (New Orleans, La.) 1889-189? ",sn83016562,9908127.0,,1.0,"July 19, 1890","July 19, 1890",https://chroniclingamerica.loc.gov/lccn/sn83016562/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016548/issues/,Louisiana," The daily comet. [volume] (Baton Rouge, La.) 1850-1856 ",sn83016548,9903995.0,2377-7184,740.0," Sept. 1, 1852 ","Feb. 2, 1856",https://chroniclingamerica.loc.gov/lccn/sn83016548/essays/
https://chroniclingamerica.loc.gov/lccn/sn82015378/issues/,Louisiana," The daily crescent. [volume] ([New Orleans, La.]) 1848-1851 ",sn82015378,8807215.0,2377-7249,1175.0,"March 5, 1848","Dec. 20, 1851",https://chroniclingamerica.loc.gov/lccn/sn82015378/essays/
https://chroniclingamerica.loc.gov/lccn/sn88083120/issues/,Louisiana," Daily gazette and comet. (Baton Rouge, La.) 1856-186? ",sn88083120,17609906.0,2163-7210,255.0,"Jan. 3, 1860","Dec. 29, 1860",https://chroniclingamerica.loc.gov/lccn/sn88083120/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064499/issues/,Louisiana," The Daily telegraph. (Monroe, La.) 1870-1886 ",sn88064499,18114477.0,2163-6621,934.0,"Dec. 13, 1870","July 5, 1886",https://chroniclingamerica.loc.gov/lccn/sn88064499/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016654/issues/,Louisiana," Le dimanche. [volume] (Nouvelle-Orléans [i.e. New Orleans, La.]) 1861-1876 ",sn83016654,9961481.0,,1.0,"Feb. 10, 1861","Feb. 10, 1861",https://chroniclingamerica.loc.gov/lccn/sn83016654/essays/
https://chroniclingamerica.loc.gov/lccn/sn85034248/issues/,Louisiana," The Donaldsonville chief. [volume] (Donaldsonville, La.) 1871-current ",sn85034248,12597940.0,2329-4140,1366.0," Sept. 16, 1871 ","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn85034248/essays/
https://chroniclingamerica.loc.gov/lccn/sn83027096/issues/,Louisiana,The echo. [volume] (St. Martinsville [i.e. St. Martinville] La.) 1872-1878,sn83027096,10028714.0,2641-8142,1.0,"March 15, 1873","March 15, 1873",https://chroniclingamerica.loc.gov/lccn/sn83027096/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064305/issues/,Louisiana," The Era-leader. [volume] (Franklinton, La.) 1910-current ",sn88064305,17730172.0,2163-6400,573.0,"Dec. 1, 1910","Dec. 29, 1921",https://chroniclingamerica.loc.gov/lccn/sn88064305/essays/
https://chroniclingamerica.loc.gov/lccn/sn88067030/issues/,Louisiana," The Feliciana Democrat. (Clinton, La.) 1855-186? ",sn88067030,17432684.0,2332-6174,210.0,"April 14, 1855","May 7, 1859",https://chroniclingamerica.loc.gov/lccn/sn88067030/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064555/issues/,Louisiana," Feliciana sentinel. [volume] (St. Francisville, La.) 1877-1892 ",sn88064555,18197014.0,2159-5607,303.0,"Aug. 18, 1877","Dec. 3, 1892",https://chroniclingamerica.loc.gov/lccn/sn88064555/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053832/issues/,Louisiana," Gazette and sentinel. [volume] (Plaquemine, Parish of Iberville, La.) 1858-1864 ",sn86053832,14578857.0,2166-7713,80.0,"Jan. 7, 1860","July 27, 1861",https://chroniclingamerica.loc.gov/lccn/sn86053832/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064020/issues/,Louisiana," The herald. [volume] (New Orleans, La.) 1905-1953 ",sn88064020,17426644.0,2166-7977,627.0,"Jan. 5, 1911","Dec. 28, 1922",https://chroniclingamerica.loc.gov/lccn/sn88064020/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064297/issues/,Louisiana," The Home advocate. (Farmerville, La.) 1885-1??? ",sn88064297,17689077.0,2381-5132,49.0,"Feb. 11, 1885","June 10, 1887",https://chroniclingamerica.loc.gov/lccn/sn88064297/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064119/issues/,Louisiana," Homer guardian. (Homer, La.) 1888-1890 ",sn88064119,17500175.0,2163-6362,89.0,"Oct. 5, 1888","June 13, 1890",https://chroniclingamerica.loc.gov/lccn/sn88064119/essays/
https://chroniclingamerica.loc.gov/lccn/sn83026391/issues/,Louisiana," Houma Ceres. [volume] (Houma, Parish of Terrebonne, La.) 1855-18?? ",sn83026391,9973417.0,2332-5380,99.0,"July 19, 1855","Dec. 25, 1858",https://chroniclingamerica.loc.gov/lccn/sn83026391/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064122/issues/,Louisiana," The Houma courier. (Houma, La.) 1878-1939 ",sn88064122,17500068.0,2377-7990,161.0,"Jan. 18, 1879","Oct. 30, 1920",https://chroniclingamerica.loc.gov/lccn/sn88064122/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064150/issues/,Louisiana," The independent. (Harrisonburg, La.) 1853-18?? ",sn88064150,17502304.0,2381-5159,64.0,"Nov. 9, 1853","May 8, 1861",https://chroniclingamerica.loc.gov/lccn/sn88064150/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064676/issues/,Louisiana," The Jennings daily record. [volume] (Jennings, La.) 1900-1903 ",sn88064676,18699960.0,2163-7024,365.0,"Oct. 26, 1901","Dec. 31, 1902",https://chroniclingamerica.loc.gov/lccn/sn88064676/essays/
https://chroniclingamerica.loc.gov/lccn/sn86079068/issues/,Louisiana," The Lafayette advertiser. [volume] (Vermilionville [i.e. Lafayette], La.) 1865-19?? ",sn86079068,13155858.0,2329-4205,1693.0,"Jan. 2, 1869","April 21, 1914",https://chroniclingamerica.loc.gov/lccn/sn86079068/essays/
https://chroniclingamerica.loc.gov/lccn/sn88064111/issues/,Louisiana," The Lafayette gazette. [volume] (Lafayette, La.) 1893-1921 ",sn88064111,17500255.0,2163-6338,612.0,"March 11, 1893","Dec. 26, 1903",https://chroniclingamerica.loc.gov/lccn/sn88064111/essays/
https://chroniclingamerica.loc.gov/lccn/2013271051/issues/,Louisiana," Lake Charles commercial. (Lake Charles, Calcasieu Parish, La.) 1881-1898 ",2013271051,41132284.0,2381-5191,832.0,"July 9, 1881","June 12, 1897",https://chroniclingamerica.loc.gov/lccn/2013271051/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053696/issues/,Louisiana," The Lake Charles echo. [volume] (Lake Charles, Parish of Calcasieu, La.) 1876-1898 ",sn86053696,14202524.0,2381-5248,857.0,"June 1, 1876","Dec. 21, 1894",https://chroniclingamerica.loc.gov/lccn/sn86053696/essays/
https://chroniclingamerica.loc.gov/lccn/sn93062881/issues/,Louisiana," The Llano colonist. [volume] (Llano, Calif.) 191?-1937 ",sn93062881,13028831.0,2377-584X,41.0,"March 11, 1922","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn93062881/essays/
